# condor_exec.exe -pythia8 -WW -V2jets -ptmin 500.0 -out-jet /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/test_WW_500GeV_hadron -out-lund /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/test_WW_500GeV_hadron_declust -out /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/test_WW_500GeV_hadron_hist -nev 1e5 -ptmin_gen 400 -nimg 50000 -rseq 5 -noUE 
# Time started: 2018-11-28 20:16:20 (CET) on host b7gen27054.cern.ch.(none) in directory /pool/condor/dir_30902
# generator is: Pythia8, version 8.223, tune py8tune_4C, rnd sequence 5, pi0 decay 0, B decay 0
# beams are: P(7000), P(7000)
# do_UE = 0
# ptpow = -1
# ptmin_gen = 400
# requested number of events = 100000
#------ parameters ---------
# emu.ptmin = 25
# emu.rapmax = 2.5
# jet.ptmin = 500
# missing.ptmin = 30
# zmax = 0.3
# zmin = 0.2
#---------------------------
# CommonAnalysis with e_ptmin = 25 and e_rapmax = 2.5, mu_ptmin = 25 and mu_rapmax = 2.5, hadron_rapmax = 1.79769e+308
# jet def: Longitudinally invariant anti-kt algorithm with R = 1 and E scheme recombination (with user index addition)
# btagger: Ideal b-tagger; no calorimeter.
#---------------------------
# time now = 2018-11-28 20:31:59 (CET)
# nev = 100000
# diagnostics: n_error = 0
#--------------------------------------------
# internal_total_xsc = 3.15999e-05 nb
# effective_lumi = 3.16457e+09 nb^{-1}
# selected-jet-cross-section: xsc = 0 +- 0 nb (n entries = 0)
# total cross section: xsc = 3.15999e-05 +- 0 nb (n entries = 100000)
# <event multipliticity> = 159.872 +- 0.128559 (n entries = 100000, over all events)
# <selected-jet-pt> = -nan +- -nan (n entries = 0, wrt selected-jet-cross-section)
#------------------------------
# 2d_histlund-lnpt [nb/(x-axis units)/(y-axis units)] 
0 0.1 0.2 -5 -4.80303 -4.60606 2.1257e-07
0 0.1 0.2 -4.60606 -4.40909 -4.21212 2.92785e-07
0 0.1 0.2 -4.21212 -4.01515 -3.81818 6.33699e-07
0 0.1 0.2 -3.81818 -3.62121 -3.42424 1.12301e-06
0 0.1 0.2 -3.42424 -3.22727 -3.0303 2.4265e-06
0 0.1 0.2 -3.0303 -2.83333 -2.63636 4.47199e-06
0 0.1 0.2 -2.63636 -2.43939 -2.24242 7.98942e-06
0 0.1 0.2 -2.24242 -2.04545 -1.84848 1.40898e-05
0 0.1 0.2 -1.84848 -1.65152 -1.45455 2.09963e-05
0 0.1 0.2 -1.45455 -1.25758 -1.06061 2.74095e-05
0 0.1 0.2 -1.06061 -0.863636 -0.666667 2.97477e-05
0 0.1 0.2 -0.666667 -0.469697 -0.272727 2.5741e-05
0 0.1 0.2 -0.272727 -0.0757576 0.121212 1.98372e-05
0 0.1 0.2 0.121212 0.318182 0.515152 1.44668e-05
0 0.1 0.2 0.515152 0.712121 0.909091 1.03437e-05
0 0.1 0.2 0.909091 1.10606 1.30303 7.47604e-06
0 0.1 0.2 1.30303 1.5 1.69697 5.65516e-06
0 0.1 0.2 1.69697 1.89394 2.09091 5.34633e-06
0 0.1 0.2 2.09091 2.28788 2.48485 4.4399e-06
0 0.1 0.2 2.48485 2.68182 2.87879 3.54952e-06
0 0.1 0.2 2.87879 3.07576 3.27273 3.0602e-06
0 0.1 0.2 3.27273 3.4697 3.66667 2.59496e-06
0 0.1 0.2 3.66667 3.86364 4.06061 2.53881e-06
0 0.1 0.2 4.06061 4.25758 4.45455 2.55886e-06
0 0.1 0.2 4.45455 4.65152 4.84848 2.53881e-06
0 0.1 0.2 4.84848 5.04545 5.24242 2.46661e-06
0 0.1 0.2 5.24242 5.43939 5.63636 2.42249e-06
